0 2.32388e-17 -2039.55 1.85911e-19
210420 -nan -nan -nan
210430 -nan -nan -nan
210440 -nan -nan -nan
210450 -nan -nan -nan
210460 -nan -nan -nan
210470 -nan -nan -nan
210480 -nan -nan -nan
210490 -nan -nan -nan
210500 -nan -nan -nan
210510 -nan -nan -nan
210520 -nan -nan -nan
210530 -nan -nan -nan
210540 -nan -nan -nan
210550 -nan -nan -nan
210560 -nan -nan -nan
210570 -nan -nan -nan
210580 -nan -nan -nan
210590 -nan -nan -nan
210600 -nan -nan -nan
210610 -nan -nan -nan
210620 -nan -nan -nan
210630 -nan -nan -nan
210640 -nan -nan -nan
210650 -nan -nan -nan
210660 -nan -nan -nan
210670 -nan -nan -nan
210680 -nan -nan -nan
210690 -nan -nan -nan
210700 -nan -nan -nan
210710 -nan -nan -nan
210720 -nan -nan -nan
210730 -nan -nan -nan
210740 -nan -nan -nan
210750 -nan -nan -nan
210760 -nan -nan -nan
210770 -nan -nan -nan
210780 -nan -nan -nan
210790 -nan -nan -nan
210800 -nan -nan -nan
210810 -nan -nan -nan
210820 -nan -nan -nan
210830 -nan -nan -nan
210840 -nan -nan -nan
210850 -nan -nan -nan
210860 -nan -nan -nan
210870 -nan -nan -nan
210880 -nan -nan -nan
210890 -nan -nan -nan
210900 -nan -nan -nan
210910 -nan -nan -nan
210920 -nan -nan -nan
210930 -nan -nan -nan
210940 -nan -nan -nan
210950 -nan -nan -nan
210960 -nan -nan -nan
210970 -nan -nan -nan
210980 -nan -nan -nan
210990 -nan -nan -nan
211000 -nan -nan -nan
211010 -nan -nan -nan
211020 -nan -nan -nan
211030 -nan -nan -nan
211040 -nan -nan -nan
211050 -nan -nan -nan
211060 -nan -nan -nan
211070 -nan -nan -nan
211080 -nan -nan -nan
211090 -nan -nan -nan
211100 -nan -nan -nan
211110 -nan -nan -nan
211120 -nan -nan -nan
211130 -nan -nan -nan
211140 -nan -nan -nan
211150 -nan -nan -nan
211160 -nan -nan -nan
211170 -nan -nan -nan
211180 -nan -nan -nan
211190 -nan -nan -nan
211200 -nan -nan -nan
211210 -nan -nan -nan
211220 -nan -nan -nan
211230 -nan -nan -nan
211240 -nan -nan -nan
211250 -nan -nan -nan
211260 -nan -nan -nan
211270 -nan -nan -nan
211280 -nan -nan -nan
211290 -nan -nan -nan
211300 -nan -nan -nan
211310 -nan -nan -nan
211320 -nan -nan -nan
211330 -nan -nan -nan
211340 -nan -nan -nan
211350 -nan -nan -nan
211360 -nan -nan -nan
211370 -nan -nan -nan
211380 -nan -nan -nan
211390 -nan -nan -nan
211400 -nan -nan -nan
211410 -nan -nan -nan
211420 -nan -nan -nan
211430 -nan -nan -nan
211440 -nan -nan -nan
211450 -nan -nan -nan
211460 -nan -nan -nan
211470 -nan -nan -nan
211480 -nan -nan -nan
211490 -nan -nan -nan
211500 -nan -nan -nan
211510 -nan -nan -nan
211520 -nan -nan -nan
211530 -nan -nan -nan
211540 -nan -nan -nan
211550 -nan -nan -nan
211560 -nan -nan -nan
211570 -nan -nan -nan
211580 -nan -nan -nan
211590 -nan -nan -nan
211600 -nan -nan -nan
211610 -nan -nan -nan
211620 -nan -nan -nan
211630 -nan -nan -nan
211640 -nan -nan -nan
211650 -nan -nan -nan
211660 -nan -nan -nan
211670 -nan -nan -nan
211680 -nan -nan -nan
211690 -nan -nan -nan
211700 -nan -nan -nan
211710 -nan -nan -nan
211720 -nan -nan -nan
211730 -nan -nan -nan
211740 -nan -nan -nan
211750 -nan -nan -nan
211760 -nan -nan -nan
211770 -nan -nan -nan
211780 -nan -nan -nan
211790 -nan -nan -nan
211800 -nan -nan -nan
211810 -nan -nan -nan
211820 -nan -nan -nan
211830 -nan -nan -nan
211840 -nan -nan -nan
211850 -nan -nan -nan
211860 -nan -nan -nan
211870 -nan -nan -nan
211880 -nan -nan -nan
211890 -nan -nan -nan
211900 -nan -nan -nan
211910 -nan -nan -nan
211920 -nan -nan -nan
211930 -nan -nan -nan
211940 -nan -nan -nan
211950 -nan -nan -nan
211960 -nan -nan -nan
211970 -nan -nan -nan
211980 -nan -nan -nan
211990 -nan -nan -nan
212000 -nan -nan -nan
212010 -nan -nan -nan
212020 -nan -nan -nan
212030 -nan -nan -nan
212040 -nan -nan -nan
212050 -nan -nan -nan
212060 -nan -nan -nan
212070 -nan -nan -nan
212080 -nan -nan -nan
212090 -nan -nan -nan
212100 -nan -nan -nan
212110 -nan -nan -nan
212120 -nan -nan -nan
212130 -nan -nan -nan
212140 -nan -nan -nan
212150 -nan -nan -nan
212160 -nan -nan -nan
212170 -nan -nan -nan
212180 -nan -nan -nan
212190 -nan -nan -nan
212200 -nan -nan -nan
212210 -nan -nan -nan
212220 -nan -nan -nan
212230 -nan -nan -nan
212240 -nan -nan -nan
212250 -nan -nan -nan
212260 -nan -nan -nan
212270 -nan -nan -nan
212280 -nan -nan -nan
212290 -nan -nan -nan
212300 -nan -nan -nan
212310 -nan -nan -nan
212320 -nan -nan -nan
212330 -nan -nan -nan
212340 -nan -nan -nan
212350 -nan -nan -nan
212360 -nan -nan -nan
212370 -nan -nan -nan
212380 -nan -nan -nan
212390 -nan -nan -nan
212400 -nan -nan -nan
212410 -nan -nan -nan
212420 -nan -nan -nan
212430 -nan -nan -nan
212440 -nan -nan -nan
212450 -nan -nan -nan
212460 -nan -nan -nan
212470 -nan -nan -nan
212480 -nan -nan -nan
212490 -nan -nan -nan
212500 -nan -nan -nan
212510 -nan -nan -nan
212520 -nan -nan -nan
212530 -nan -nan -nan
212540 -nan -nan -nan
212550 -nan -nan -nan
212560 -nan -nan -nan
212570 -nan -nan -nan
212580 -nan -nan -nan
212590 -nan -nan -nan
212600 -nan -nan -nan
212610 -nan -nan -nan
212620 -nan -nan -nan
212630 -nan -nan -nan
212640 -nan -nan -nan
212650 -nan -nan -nan
212660 -nan -nan -nan
212670 -nan -nan -nan
212680 -nan -nan -nan
212690 -nan -nan -nan
212700 -nan -nan -nan
212710 -nan -nan -nan
212720 -nan -nan -nan
212730 -nan -nan -nan
212740 -nan -nan -nan
212750 -nan -nan -nan
212760 -nan -nan -nan
212770 -nan -nan -nan
212780 -nan -nan -nan
212790 -nan -nan -nan
212800 -nan -nan -nan
212810 -nan -nan -nan
212820 -nan -nan -nan
212830 -nan -nan -nan
212840 -nan -nan -nan
212850 -nan -nan -nan
212860 -nan -nan -nan
212870 -nan -nan -nan
212880 -nan -nan -nan
212890 -nan -nan -nan
212900 -nan -nan -nan
212910 -nan -nan -nan
212920 -nan -nan -nan
212930 -nan -nan -nan
212940 -nan -nan -nan
212950 -nan -nan -nan
212960 -nan -nan -nan
212970 -nan -nan -nan
212980 -nan -nan -nan
212990 -nan -nan -nan
213000 -nan -nan -nan
213010 -nan -nan -nan
213020 -nan -nan -nan
213030 -nan -nan -nan
213040 -nan -nan -nan
213050 -nan -nan -nan
213060 -nan -nan -nan
213070 -nan -nan -nan
213080 -nan -nan -nan
213090 -nan -nan -nan
213100 -nan -nan -nan
213110 -nan -nan -nan
213120 -nan -nan -nan
213130 -nan -nan -nan
213140 -nan -nan -nan
213150 -nan -nan -nan
213160 -nan -nan -nan
213170 -nan -nan -nan
213180 -nan -nan -nan
213190 -nan -nan -nan
213200 -nan -nan -nan
213210 -nan -nan -nan
213220 -nan -nan -nan
213230 -nan -nan -nan
213240 -nan -nan -nan
213250 -nan -nan -nan
213260 -nan -nan -nan
213270 -nan -nan -nan
213280 -nan -nan -nan
213290 -nan -nan -nan
213300 -nan -nan -nan
213310 -nan -nan -nan
213320 -nan -nan -nan
213330 -nan -nan -nan
213340 -nan -nan -nan
213350 -nan -nan -nan
213360 -nan -nan -nan
213370 -nan -nan -nan
213380 -nan -nan -nan
213390 -nan -nan -nan
213400 -nan -nan -nan
213410 -nan -nan -nan
213420 -nan -nan -nan
213430 -nan -nan -nan
213440 -nan -nan -nan
213450 -nan -nan -nan
213460 -nan -nan -nan
213470 -nan -nan -nan
213480 -nan -nan -nan
213490 -nan -nan -nan
213500 -nan -nan -nan
213510 -nan -nan -nan
213520 -nan -nan -nan
213530 -nan -nan -nan
213540 -nan -nan -nan
213550 -nan -nan -nan
213560 -nan -nan -nan
213570 -nan -nan -nan
213580 -nan -nan -nan
213590 -nan -nan -nan
213600 -nan -nan -nan
213610 -nan -nan -nan
213620 -nan -nan -nan
213630 -nan -nan -nan
213640 -nan -nan -nan
213650 -nan -nan -nan
213660 -nan -nan -nan
213670 -nan -nan -nan
213680 -nan -nan -nan
213690 -nan -nan -nan
213700 -nan -nan -nan
213710 -nan -nan -nan
213720 -nan -nan -nan
213730 -nan -nan -nan
213740 -nan -nan -nan
213750 -nan -nan -nan
213760 -nan -nan -nan
213770 -nan -nan -nan
213780 -nan -nan -nan
213790 -nan -nan -nan
213800 -nan -nan -nan
213810 -nan -nan -nan
213820 -nan -nan -nan
213830 -nan -nan -nan
213840 -nan -nan -nan
213850 -nan -nan -nan
213860 -nan -nan -nan
213870 -nan -nan -nan
213880 -nan -nan -nan
213890 -nan -nan -nan
213900 -nan -nan -nan
213910 -nan -nan -nan
213920 -nan -nan -nan
213930 -nan -nan -nan
213940 -nan -nan -nan
213950 -nan -nan -nan
213960 -nan -nan -nan
213970 -nan -nan -nan
213980 -nan -nan -nan
213990 -nan -nan -nan
214000 -nan -nan -nan
214010 -nan -nan -nan
214020 -nan -nan -nan
214030 -nan -nan -nan
214040 -nan -nan -nan
214050 -nan -nan -nan
214060 -nan -nan -nan
214070 -nan -nan -nan
214080 -nan -nan -nan
214090 -nan -nan -nan
214100 -nan -nan -nan
214110 -nan -nan -nan
214120 -nan -nan -nan
214130 -nan -nan -nan
214140 -nan -nan -nan
214150 -nan -nan -nan
214160 -nan -nan -nan
214170 -nan -nan -nan
214180 -nan -nan -nan
214190 -nan -nan -nan
214200 -nan -nan -nan
214210 -nan -nan -nan
214220 -nan -nan -nan
214230 -nan -nan -nan
214240 -nan -nan -nan
214250 -nan -nan -nan
214260 -nan -nan -nan
214270 -nan -nan -nan
214280 -nan -nan -nan
214290 -nan -nan -nan
214300 -nan -nan -nan
214310 -nan -nan -nan
214320 -nan -nan -nan
214330 -nan -nan -nan
214340 -nan -nan -nan
214350 -nan -nan -nan
214360 -nan -nan -nan
214370 -nan -nan -nan
214380 -nan -nan -nan
214390 -nan -nan -nan
214400 -nan -nan -nan
214410 -nan -nan -nan
214420 -nan -nan -nan
214430 -nan -nan -nan
214440 -nan -nan -nan
214450 -nan -nan -nan
214460 -nan -nan -nan
214470 -nan -nan -nan
214480 -nan -nan -nan
214490 -nan -nan -nan
214500 -nan -nan -nan
214510 -nan -nan -nan
214520 -nan -nan -nan
214530 -nan -nan -nan
214540 -nan -nan -nan
214550 -nan -nan -nan
214560 -nan -nan -nan
214570 -nan -nan -nan
214580 -nan -nan -nan
214590 -nan -nan -nan
214600 -nan -nan -nan
214610 -nan -nan -nan
214620 -nan -nan -nan
214630 -nan -nan -nan
214640 -nan -nan -nan
214650 -nan -nan -nan
214660 -nan -nan -nan
214670 -nan -nan -nan
214680 -nan -nan -nan
214690 -nan -nan -nan
214700 -nan -nan -nan
214710 -nan -nan -nan
214720 -nan -nan -nan
214730 -nan -nan -nan
214740 -nan -nan -nan
214750 -nan -nan -nan
214760 -nan -nan -nan
214770 -nan -nan -nan
214780 -nan -nan -nan
214790 -nan -nan -nan
214800 -nan -nan -nan
214810 -nan -nan -nan
214820 -nan -nan -nan
214830 -nan -nan -nan
214840 -nan -nan -nan
214850 -nan -nan -nan
214860 -nan -nan -nan
214870 -nan -nan -nan
214880 -nan -nan -nan
214890 -nan -nan -nan
214900 -nan -nan -nan
214910 -nan -nan -nan
214920 -nan -nan -nan
214930 -nan -nan -nan
214940 -nan -nan -nan
214950 -nan -nan -nan
214960 -nan -nan -nan
214970 -nan -nan -nan
214980 -nan -nan -nan
214990 -nan -nan -nan
215000 -nan -nan -nan
215010 -nan -nan -nan
215020 -nan -nan -nan
215030 -nan -nan -nan
215040 -nan -nan -nan
215050 -nan -nan -nan
215060 -nan -nan -nan
215070 -nan -nan -nan
215080 -nan -nan -nan
215090 -nan -nan -nan
215100 -nan -nan -nan
215110 -nan -nan -nan
215120 -nan -nan -nan
215130 -nan -nan -nan
215140 -nan -nan -nan
215150 -nan -nan -nan
215160 -nan -nan -nan
215170 -nan -nan -nan
215180 -nan -nan -nan
215190 -nan -nan -nan
215200 -nan -nan -nan
215210 -nan -nan -nan
215220 -nan -nan -nan
215230 -nan -nan -nan
215240 -nan -nan -nan
215250 -nan -nan -nan
215260 -nan -nan -nan
215270 -nan -nan -nan
215280 -nan -nan -nan
215290 -nan -nan -nan
215300 -nan -nan -nan
215310 -nan -nan -nan
215320 -nan -nan -nan
215330 -nan -nan -nan
215340 -nan -nan -nan
215350 -nan -nan -nan
215360 -nan -nan -nan
215370 -nan -nan -nan
215380 -nan -nan -nan
215390 -nan -nan -nan
215400 -nan -nan -nan
215410 -nan -nan -nan
215420 -nan -nan -nan
215430 -nan -nan -nan
215440 -nan -nan -nan
215450 -nan -nan -nan
215460 -nan -nan -nan
215470 -nan -nan -nan
215480 -nan -nan -nan
215490 -nan -nan -nan
215500 -nan -nan -nan
215510 -nan -nan -nan
215520 -nan -nan -nan
215530 -nan -nan -nan
215540 -nan -nan -nan
215550 -nan -nan -nan
215560 -nan -nan -nan
215570 -nan -nan -nan
215580 -nan -nan -nan
215590 -nan -nan -nan
215600 -nan -nan -nan
215610 -nan -nan -nan
215620 -nan -nan -nan
215630 -nan -nan -nan
215640 -nan -nan -nan
215650 -nan -nan -nan
215660 -nan -nan -nan
215670 -nan -nan -nan
215680 -nan -nan -nan
215690 -nan -nan -nan
215700 -nan -nan -nan
215710 -nan -nan -nan
215720 -nan -nan -nan
215730 -nan -nan -nan
215740 -nan -nan -nan
215750 -nan -nan -nan
215760 -nan -nan -nan
215770 -nan -nan -nan
215780 -nan -nan -nan
215790 -nan -nan -nan
215800 -nan -nan -nan
215810 -nan -nan -nan
215820 -nan -nan -nan
215830 -nan -nan -nan
215840 -nan -nan -nan
215850 -nan -nan -nan
215860 -nan -nan -nan
215870 -nan -nan -nan
215880 -nan -nan -nan
215890 -nan -nan -nan
215900 -nan -nan -nan
215910 -nan -nan -nan
215920 -nan -nan -nan
215930 -nan -nan -nan
215940 -nan -nan -nan
215950 -nan -nan -nan
215960 -nan -nan -nan
215970 -nan -nan -nan
215980 -nan -nan -nan
215990 -nan -nan -nan
216000 -nan -nan -nan
216010 -nan -nan -nan
216020 -nan -nan -nan
216030 -nan -nan -nan
216040 -nan -nan -nan
216050 -nan -nan -nan
216060 -nan -nan -nan
216070 -nan -nan -nan
216080 -nan -nan -nan
216090 -nan -nan -nan
216100 -nan -nan -nan
216110 -nan -nan -nan
216120 -nan -nan -nan
216130 -nan -nan -nan
216140 -nan -nan -nan
216150 -nan -nan -nan
216160 -nan -nan -nan
216170 -nan -nan -nan
216180 -nan -nan -nan
216190 -nan -nan -nan
216200 -nan -nan -nan
216210 -nan -nan -nan
216220 -nan -nan -nan
216230 -nan -nan -nan
216240 -nan -nan -nan
216250 -nan -nan -nan
216260 -nan -nan -nan
216270 -nan -nan -nan
216280 -nan -nan -nan
216290 -nan -nan -nan
216300 -nan -nan -nan
216310 -nan -nan -nan
216320 -nan -nan -nan
216330 -nan -nan -nan
216340 -nan -nan -nan
216350 -nan -nan -nan
216360 -nan -nan -nan
216370 -nan -nan -nan
216380 -nan -nan -nan
216390 -nan -nan -nan
216400 -nan -nan -nan
216410 -nan -nan -nan
216420 -nan -nan -nan
216430 -nan -nan -nan
216440 -nan -nan -nan
216450 -nan -nan -nan
216460 -nan -nan -nan
216470 -nan -nan -nan
216480 -nan -nan -nan
216490 -nan -nan -nan
216500 -nan -nan -nan
216510 -nan -nan -nan
216520 -nan -nan -nan
216530 -nan -nan -nan
216540 -nan -nan -nan
216550 -nan -nan -nan
216560 -nan -nan -nan
216570 -nan -nan -nan
216580 -nan -nan -nan
216590 -nan -nan -nan
216600 -nan -nan -nan
216610 -nan -nan -nan
216620 -nan -nan -nan
216630 -nan -nan -nan
216640 -nan -nan -nan
216650 -nan -nan -nan
216660 -nan -nan -nan
216670 -nan -nan -nan
216680 -nan -nan -nan
216690 -nan -nan -nan
216700 -nan -nan -nan
216710 -nan -nan -nan
216720 -nan -nan -nan
216730 -nan -nan -nan
216740 -nan -nan -nan
216750 -nan -nan -nan
216760 -nan -nan -nan
216770 -nan -nan -nan
216780 -nan -nan -nan
216790 -nan -nan -nan
216800 -nan -nan -nan
216810 -nan -nan -nan
216820 -nan -nan -nan
216830 -nan -nan -nan
216840 -nan -nan -nan
216850 -nan -nan -nan
216860 -nan -nan -nan
216870 -nan -nan -nan
216880 -nan -nan -nan
216890 -nan -nan -nan
216900 -nan -nan -nan
216910 -nan -nan -nan
216920 -nan -nan -nan
216930 -nan -nan -nan
216940 -nan -nan -nan
216950 -nan -nan -nan
216960 -nan -nan -nan
216970 -nan -nan -nan
216980 -nan -nan -nan
216990 -nan -nan -nan
217000 -nan -nan -nan
217010 -nan -nan -nan
217020 -nan -nan -nan
217030 -nan -nan -nan
217040 -nan -nan -nan
217050 -nan -nan -nan
217060 -nan -nan -nan
217070 -nan -nan -nan
217080 -nan -nan -nan
217090 -nan -nan -nan
217100 -nan -nan -nan
217110 -nan -nan -nan
217120 -nan -nan -nan
217130 -nan -nan -nan
217140 -nan -nan -nan
217150 -nan -nan -nan
217160 -nan -nan -nan
217170 -nan -nan -nan
217180 -nan -nan -nan
217190 -nan -nan -nan
217200 -nan -nan -nan
217210 -nan -nan -nan
217220 -nan -nan -nan
217230 -nan -nan -nan
217240 -nan -nan -nan
217250 -nan -nan -nan
217260 -nan -nan -nan
217270 -nan -nan -nan
217280 -nan -nan -nan
217290 -nan -nan -nan
217300 -nan -nan -nan
217310 -nan -nan -nan
217320 -nan -nan -nan
217330 -nan -nan -nan
217340 -nan -nan -nan
217350 -nan -nan -nan
217360 -nan -nan -nan
217370 -nan -nan -nan
217380 -nan -nan -nan
217390 -nan -nan -nan
217400 -nan -nan -nan
217410 -nan -nan -nan
217420 -nan -nan -nan
217430 -nan -nan -nan
217440 -nan -nan -nan
217450 -nan -nan -nan
217460 -nan -nan -nan
217470 -nan -nan -nan
217480 -nan -nan -nan
217490 -nan -nan -nan
217500 -nan -nan -nan
217510 -nan -nan -nan
217520 -nan -nan -nan
217530 -nan -nan -nan
217540 -nan -nan -nan
217550 -nan -nan -nan
217560 -nan -nan -nan
217570 -nan -nan -nan
217580 -nan -nan -nan
217590 -nan -nan -nan
217600 -nan -nan -nan
217610 -nan -nan -nan
217620 -nan -nan -nan
217630 -nan -nan -nan
217640 -nan -nan -nan
217650 -nan -nan -nan
217660 -nan -nan -nan
217670 -nan -nan -nan
217680 -nan -nan -nan
217690 -nan -nan -nan
217700 -nan -nan -nan
217710 -nan -nan -nan
217720 -nan -nan -nan
217730 -nan -nan -nan
217740 -nan -nan -nan
217750 -nan -nan -nan
217760 -nan -nan -nan
217770 -nan -nan -nan
217780 -nan -nan -nan
217790 -nan -nan -nan
217800 -nan -nan -nan
217810 -nan -nan -nan
217820 -nan -nan -nan
217830 -nan -nan -nan
217840 -nan -nan -nan
217850 -nan -nan -nan
217860 -nan -nan -nan
217870 -nan -nan -nan
217880 -nan -nan -nan
217890 -nan -nan -nan
217900 -nan -nan -nan
217910 -nan -nan -nan
217920 -nan -nan -nan
217930 -nan -nan -nan
217940 -nan -nan -nan
217950 -nan -nan -nan
217960 -nan -nan -nan
217970 -nan -nan -nan
217980 -nan -nan -nan
217990 -nan -nan -nan
218000 -nan -nan -nan
218010 -nan -nan -nan
218020 -nan -nan -nan
218030 -nan -nan -nan
218040 -nan -nan -nan
218050 -nan -nan -nan
218060 -nan -nan -nan
218070 -nan -nan -nan
218080 -nan -nan -nan
218090 -nan -nan -nan
218100 -nan -nan -nan
218110 -nan -nan -nan
218120 -nan -nan -nan
218130 -nan -nan -nan
218140 -nan -nan -nan
218150 -nan -nan -nan
218160 -nan -nan -nan
218170 -nan -nan -nan
218180 -nan -nan -nan
218190 -nan -nan -nan
218200 -nan -nan -nan
218210 -nan -nan -nan
218220 -nan -nan -nan
218230 -nan -nan -nan
218240 -nan -nan -nan
218250 -nan -nan -nan
218260 -nan -nan -nan
218270 -nan -nan -nan
218280 -nan -nan -nan
218290 -nan -nan -nan
218300 -nan -nan -nan
218310 -nan -nan -nan
218320 -nan -nan -nan
218330 -nan -nan -nan
218340 -nan -nan -nan
218350 -nan -nan -nan
218360 -nan -nan -nan
218370 -nan -nan -nan
218380 -nan -nan -nan
218390 -nan -nan -nan
218400 -nan -nan -nan
218410 -nan -nan -nan
218420 -nan -nan -nan
218430 -nan -nan -nan
218440 -nan -nan -nan
218450 -nan -nan -nan
218460 -nan -nan -nan
218470 -nan -nan -nan
218480 -nan -nan -nan
218490 -nan -nan -nan
218500 -nan -nan -nan
218510 -nan -nan -nan
218520 -nan -nan -nan
218530 -nan -nan -nan
218540 -nan -nan -nan
218550 -nan -nan -nan
218560 -nan -nan -nan
218570 -nan -nan -nan
218580 -nan -nan -nan
218590 -nan -nan -nan
218600 -nan -nan -nan
218610 -nan -nan -nan
218620 -nan -nan -nan
218630 -nan -nan -nan
218640 -nan -nan -nan
218650 -nan -nan -nan
218660 -nan -nan -nan
218670 -nan -nan -nan
218680 -nan -nan -nan
218690 -nan -nan -nan
218700 -nan -nan -nan
218710 -nan -nan -nan
218720 -nan -nan -nan
218730 -nan -nan -nan
218740 -nan -nan -nan
218750 -nan -nan -nan
218760 -nan -nan -nan
218770 -nan -nan -nan
218780 -nan -nan -nan
218790 -nan -nan -nan
218800 -nan -nan -nan
218810 -nan -nan -nan
218820 -nan -nan -nan
218830 -nan -nan -nan
218840 -nan -nan -nan
218850 -nan -nan -nan
218860 -nan -nan -nan
218870 -nan -nan -nan
218880 -nan -nan -nan
218890 -nan -nan -nan
218900 -nan -nan -nan
218910 -nan -nan -nan
218920 -nan -nan -nan
218930 -nan -nan -nan
218940 -nan -nan -nan
218950 -nan -nan -nan
218960 -nan -nan -nan
218970 -nan -nan -nan
218980 -nan -nan -nan
218990 -nan -nan -nan
219000 -nan -nan -nan
219010 -nan -nan -nan
219020 -nan -nan -nan
219030 -nan -nan -nan
219040 -nan -nan -nan
219050 -nan -nan -nan
219060 -nan -nan -nan
219070 -nan -nan -nan
219080 -nan -nan -nan
219090 -nan -nan -nan
219100 -nan -nan -nan
219110 -nan -nan -nan
219120 -nan -nan -nan
219130 -nan -nan -nan
219140 -nan -nan -nan
219150 -nan -nan -nan
219160 -nan -nan -nan
219170 -nan -nan -nan
219180 -nan -nan -nan
219190 -nan -nan -nan
219200 -nan -nan -nan
219210 -nan -nan -nan
219220 -nan -nan -nan
219230 -nan -nan -nan
219240 -nan -nan -nan
219250 -nan -nan -nan
219260 -nan -nan -nan
219270 -nan -nan -nan
219280 -nan -nan -nan
219290 -nan -nan -nan
219300 -nan -nan -nan
219310 -nan -nan -nan
219320 -nan -nan -nan
219330 -nan -nan -nan
219340 -nan -nan -nan
219350 -nan -nan -nan
219360 -nan -nan -nan
219370 -nan -nan -nan
219380 -nan -nan -nan
219390 -nan -nan -nan
219400 -nan -nan -nan
219410 -nan -nan -nan
219420 -nan -nan -nan
219430 -nan -nan -nan
219440 -nan -nan -nan
219450 -nan -nan -nan
219460 -nan -nan -nan
219470 -nan -nan -nan
219480 -nan -nan -nan
219490 -nan -nan -nan
219500 -nan -nan -nan
219510 -nan -nan -nan
219520 -nan -nan -nan
219530 -nan -nan -nan
219540 -nan -nan -nan
219550 -nan -nan -nan
219560 -nan -nan -nan
219570 -nan -nan -nan
219580 -nan -nan -nan
219590 -nan -nan -nan
219600 -nan -nan -nan
219610 -nan -nan -nan
219620 -nan -nan -nan
219630 -nan -nan -nan
219640 -nan -nan -nan
219650 -nan -nan -nan
219660 -nan -nan -nan
219670 -nan -nan -nan
219680 -nan -nan -nan
219690 -nan -nan -nan
219700 -nan -nan -nan
219710 -nan -nan -nan
219720 -nan -nan -nan
219730 -nan -nan -nan
219740 -nan -nan -nan
219750 -nan -nan -nan
219760 -nan -nan -nan
219770 -nan -nan -nan
219780 -nan -nan -nan
219790 -nan -nan -nan
219800 -nan -nan -nan
219810 -nan -nan -nan
219820 -nan -nan -nan
219830 -nan -nan -nan
219840 -nan -nan -nan
219850 -nan -nan -nan
219860 -nan -nan -nan
219870 -nan -nan -nan
219880 -nan -nan -nan
219890 -nan -nan -nan
219900 -nan -nan -nan
219910 -nan -nan -nan
219920 -nan -nan -nan
219930 -nan -nan -nan
219940 -nan -nan -nan
219950 -nan -nan -nan
219960 -nan -nan -nan
219970 -nan -nan -nan
219980 -nan -nan -nan
219990 -nan -nan -nan
220000 -nan -nan -nan
220010 -nan -nan -nan
220020 -nan -nan -nan
220030 -nan -nan -nan
220040 -nan -nan -nan
220050 -nan -nan -nan
220060 -nan -nan -nan
220070 -nan -nan -nan
220080 -nan -nan -nan
220090 -nan -nan -nan
220100 -nan -nan -nan
220110 -nan -nan -nan
220120 -nan -nan -nan
220130 -nan -nan -nan
220140 -nan -nan -nan
220150 -nan -nan -nan
220160 -nan -nan -nan
220170 -nan -nan -nan
220180 -nan -nan -nan
220190 -nan -nan -nan
220200 -nan -nan -nan
220210 -nan -nan -nan
220220 -nan -nan -nan
220230 -nan -nan -nan
220240 -nan -nan -nan
220250 -nan -nan -nan
220260 -nan -nan -nan
220270 -nan -nan -nan
220280 -nan -nan -nan
220290 -nan -nan -nan
220300 -nan -nan -nan
220310 -nan -nan -nan
220320 -nan -nan -nan
220330 -nan -nan -nan
220340 -nan -nan -nan
220350 -nan -nan -nan
220360 -nan -nan -nan
220370 -nan -nan -nan
220380 -nan -nan -nan
220390 -nan -nan -nan
220400 -nan -nan -nan
220410 -nan -nan -nan
220420 -nan -nan -nan
220430 -nan -nan -nan
220440 -nan -nan -nan
220450 -nan -nan -nan
220460 -nan -nan -nan
220470 -nan -nan -nan
220480 -nan -nan -nan
220490 -nan -nan -nan
220500 -nan -nan -nan
220510 -nan -nan -nan
220520 -nan -nan -nan
220530 -nan -nan -nan
220540 -nan -nan -nan
220550 -nan -nan -nan
220560 -nan -nan -nan
220570 -nan -nan -nan
220580 -nan -nan -nan
220590 -nan -nan -nan
220600 -nan -nan -nan
220610 -nan -nan -nan
220620 -nan -nan -nan
220630 -nan -nan -nan
220640 -nan -nan -nan
220650 -nan -nan -nan
220660 -nan -nan -nan
220670 -nan -nan -nan
220680 -nan -nan -nan
220690 -nan -nan -nan
220700 -nan -nan -nan
220710 -nan -nan -nan
220720 -nan -nan -nan
220730 -nan -nan -nan
220740 -nan -nan -nan
220750 -nan -nan -nan
220760 -nan -nan -nan
220770 -nan -nan -nan
220780 -nan -nan -nan
220790 -nan -nan -nan
220800 -nan -nan -nan
220810 -nan -nan -nan
220820 -nan -nan -nan
220830 -nan -nan -nan
220840 -nan -nan -nan
220850 -nan -nan -nan
220860 -nan -nan -nan
220870 -nan -nan -nan
220880 -nan -nan -nan
220890 -nan -nan -nan
220900 -nan -nan -nan
220910 -nan -nan -nan
220920 -nan -nan -nan
220930 -nan -nan -nan
220940 -nan -nan -nan
220950 -nan -nan -nan
220960 -nan -nan -nan
220970 -nan -nan -nan
220980 -nan -nan -nan
220990 -nan -nan -nan
221000 -nan -nan -nan
221010 -nan -nan -nan
221020 -nan -nan -nan
221030 -nan -nan -nan
221040 -nan -nan -nan
221050 -nan -nan -nan
221060 -nan -nan -nan
221070 -nan -nan -nan
221080 -nan -nan -nan
221090 -nan -nan -nan
221100 -nan -nan -nan
221110 -nan -nan -nan
221120 -nan -nan -nan
221130 -nan -nan -nan
221140 -nan -nan -nan
221150 -nan -nan -nan
221160 -nan -nan -nan
